% CTRL Position controller: Lag error	 Seriennummer 38094	 NCA 5 / 100.31000   100-54-0635.0		neuue Achsen						
Zeit	1te	2te	3te	4te	5te	6te	7te	8te	9te	10te
1.155999971	36.57006836	48.10131836	31.71118164	25.39868164	67.32006836	108.2575684	39.57006836	98.63256836	46.83618164	42.39868164
1.156799971	-78.96020508	-41.49145508	-34.5690918	-47.5690918	-0.460205078	23.35229492	-44.83520508	-0.960205078	-11.3815918	-25.3815918
1.157599971	-191.3342285	-92.77172852	-144.9118652	-118.3806152	-24.42797852	-55.05297852	-35.42797852	-55.64672852	-71.69311523	-139.0368652
1.158399971	-256.208252	-143.052002	-181.3483887	-157.8171387	-111.052002	-123.677002	-93.11450195	-102.427002	-136.4733887	-174.2858887
1.159199971	-236.4885254	-160.2697754	-152.0036621	-154.1286621	-178.1135254	-162.6760254	-152.8635254	-129.7385254	-128.5349121	-160.0349121
1.159999971	-190.8312988	-155.6750488	-123.6589355	-132.4714355	-188.7062988	-153.4562988	-218.8312988	-149.7062988	-161.6589355	-139.7839355
1.160799971	-145.6115723	-154.0490723	-96.09545898	-120.845459	-184.5178223	-132.9865723	-219.3303223	-159.6740723	-121.720459	-84.40795898
1.161599971	-110.1730957	-113.6105957	-65.90698242	-68.71948242	-107.6418457	-52.8293457	-135.7043457	-131.7043457	-87.31323242	-63.84448242
1.162399971	-110.4533691	-52.76586914	-32.09350586	-12.65600586	-2.922119141	-16.57836914	-18.95336914	-53.85961914	-8.812255859	-22.56225586
1.163199971	-95.17114258	2.360107422	-12.4050293	11.2512207	50.82885742	16.36010742	57.14135742	4.422607422	27.1262207	-15.3112793
1.163999971	-62.04516602	6.111083984	-14.37280273	6.720947266	30.95483398	-6.607666016	23.01733398	44.70483398	14.12719727	-8.216552734
1.164799971	-24.85668945	-22.13793945	-7.528076172	-19.15307617	21.39331055	-27.07543945	-16.57543945	8.924560547	4.315673828	-11.27807617
1.165599971	-20.85571289	-30.57446289	-11.37084961	-41.83959961	12.42553711	-40.48071289	-81.07446289	-3.011962891	-47.21459961	-18.02709961
1.166399971	-33.72973633	-50.54223633	-34.83862305	-67.08862305	-29.72973633	-18.79223633	-59.85473633	-67.94848633	-42.68237305	-40.05737305
1.167199971	-51.13500977	-35.35375977	-17.27514648	-35.96264648	-67.94750977	-0.197509766	-32.54125977	-60.01000977	-33.11889648	-39.61889648
1.16799997	-102.5090332	-63.1652832	-77.08666992	-63.52416992	-109.2590332	-42.6027832	-10.1027832	-72.8215332	-51.14916992	-77.68041992
1.16879997	-95.85180664	-75.97680664	-64.02319336	-38.92944336	-126.4143066	-68.53930664	-49.94555664	-50.69555664	-45.42944336	-43.55444336
1.16959997	-43.53833008	-45.31958008	-53.8659668	-16.4909668	-45.66333008	-69.06958008	-53.78833008	-22.13208008	-24.3347168	-22.9909668
1.17039997	-57.63110352	-55.91235352	-47.64624023	-58.64624023	-23.47485352	-72.56860352	-122.0373535	-39.88110352	-77.77124023	-46.11499023
1.17119997	-20.25512695	-45.75512695	-26.83276367	-37.73901367	-24.50512695	-40.56762695	-87.66137695	-66.56762695	-47.89526367	-30.30151367
1.17199997	-22.37915039	-3.597900391	3.230712891	0.574462891	-11.19165039	39.99584961	-13.00415039	-28.00415039	-22.45678711	-8.144287109
1.17279997	-61.97192383	-20.65942383	-46.70581055	-20.83081055	-21.44067383	-5.221923828	23.68432617	-29.22192383	-6.424560547	-53.01831055
1.17359997	-92.59594727	-44.47094727	-65.29858398	-26.14233398	-59.15844727	-20.59594727	4.154052734	-24.09594727	-43.11108398	-63.76733398
1.17439997	-66.8449707	-44.6574707	-41.23510742	-4.047607422	-33.1262207	-62.0637207	-17.9387207	-11.9699707	4.421142578	-36.20385742
1.17519997	-24.59399414	-38.50024414	-5.484130859	-29.04663086	35.06225586	-29.71899414	-65.31274414	-17.25024414	-32.26538086	-41.57788086
1.17599997	-9.843017578	-39.18676758	-27.8269043	-54.4519043	6.875732422	-24.93676758	-79.62426758	-37.99926758	-58.6394043	-29.7956543
1.17679997	-37.74829102	-29.27954102	8.942749023	-17.16925049	-23.74829102	-9.592041016	-45.15454102	-50.18579102	-24.84924316	-18.53460693
1.17759997	-46.69458008	-19.47338867	-1.553466797	-7.355712891	-26.64135742	-1.553222656	-2.748046875	-11.4519043	-13.41479492	-19.47338867
1.17839997	-71.27075195	-37.5637207	-45.49975586	-43.02514648	-71.35571289	-18.53442383	15.85424805	-39.61157227	-40.97729492	-51.04663086
1.17919997	-69.39282227	-46.01196289	-15.9753418	-21.3503418	-64.18774414	-43.1105957	-33.29711914	-17.08422852	-39.95385742	-4.539794922
1.17999997	-26.89672852	-7.355712891	-14.77905273	-4.113037109	9.966552734	-25.44750977	-26.12915039	-13.84204102	-32.95678711	-15.88842773
1.18079997	-60.8605957	-25.70239258	-8.465576172	-29.71362305	18.24487305	-25.78833008	-75.45239258	-29.20043945	-47.29174805	-10.85424805
1.18159997	-18.61938477	-32.95532227	-21.43725586	-26.89819336	9.284912109	-0.785400391	-25.01977539	-40.03930664	-6.589599609	-16.57006836
1.18239997	-25.61645508	-23.14379883	-12.13549805	-6.842529297	-2.749267578	-0.272705078	16.53588867	-24.76489258	-2.490966797	-36.8815918
1.18319997	-19.38891602	-25.95922852	-45.15795898	-29.71264648	-49.42407227	-30.90844727	8.771240234	-49.76782227	-2.407958984	-39.27124023
1.18399997	-14.6105957	-25.2746582	-13.92651367	-30.22338867	-52.41137695	-44.2199707	-22.97387695	-18.9621582	-16.82885742	-2.832763672
1.18479997	6.980224609	-9.660400391	9.625244141	2.543212891	-0.273681641	-26.21508789	-29.88305664	5.698974609	-6.245849609	6.808837891
1.18559997	-17.17114258	-3.089111328	17.1340332	-25.27612305	38.80932617	-7.268798828	-84.06958008	15.85620117	-52.4128418	8.770751953
1.18639997	-28.06323242	-26.44213867	1.913818359	0.718505859	14.43286133	-0.926513672	-44.10620117	-23.36791992	-9.773681641	0.460693359
1.18719997	7.447265625	32.53320313	37.99291992	57.87573242	33.47070313	66.07226563	34.92382813	11.54101563	45.67260742	39.61791992
1.18799997	67.91784668	84.04284668	75.41589355	121.3299561	47.69128418	80.45690918	122.6131592	59.63659668	129.7752686	99.22839355
1.18879997	171.7441406	190.2597656	234.4802246	248.3864746	121.9941406	184.4550781	206.2988281	192.6503906	254.6208496	233.1989746
1.18959997	330.7553711	364.2006836	443.9759521	455.7493896	353.1928711	352.6850586	343.4663086	375.8959961	448.7493896	460.9525146
1.19039997	501.7415771	530.4915771	591.8259277	585.6774902	557.1165771	508.5618896	479.8900146	537.9212646	575.3571777	578.4274902
1.19119997	597.8835449	613.1569824	680.6486816	656.6643066	655.5632324	636.9616699	573.9851074	621.2663574	640.0236816	650.3518066
1.19199997	672.9089355	655.1589355	671.4060059	675.6716309	685.963623	695.010498	670.0964355	644.7526855	667.2263184	643.5856934
1.19279997	687.029541	669.3654785	649.411499	650.2630615	667.482666	692.7404785	680.373291	646.4904785	631.3255615	607.8568115
1.19359997	632.138855	607.0529175	540.5767822	568.5611572	576.93573	630.09198	644.9435425	598.77948	564.3814697	532.2095947
1.19439997	541.1934814	516.8731689	397.6222534	388.7472534	431.5372314	504.0684814	527.8809814	485.6387939	420.0675659	376.7160034
1.19519997	385.0661011	362.4489136	236.7669067	239.4153442	277.5426636	361.0036011	359.2067261	335.6598511	247.6887817	232.3294067
1.19599997	197.8969727	215.6469727	110.5810242	131.8310242	155.9125977	218.1235352	212.7407227	189.7875977	124.8310242	137.8857117
1.19679997	67.97784424	111.6653442	73.3598938	67.3833313	94.08721924	138.5481567	106.8059692	90.07940674	62.9458313	84.7114563
1.19759997	44.16540527	75.56384277	53.98126221	40.15313721	88.87634277	90.75915527	47.82946777	63.70446777	20.35626221	58.84844971
1.19839997	-2.285430908	14.52706909	18.17079163	3.662979126	50.44894409	27.92550659	-3.480743408	10.43331909	-58.11827087	8.186416626
1.19919997	-63.90701294	-50.50857544	-58.52580261	-81.14299011	-12.45388794	-55.96951294	-78.24295044	-68.51638794	-149.1508026	-98.29142761
1.19999997	-120.0284576	-129.1534576	-130.4297791	-147.6719666	-88.20033264	-150.6612701	-164.2315826	-150.4034576	-229.0782166	-190.4219666
1.20079997	-173.5961151	-182.8070526	-174.7219238	-191.1906738	-165.4867401	-213.7836151	-226.7523651	-235.0336151	-276.4406738	-262.9562988
1.20159997	-181.3141632	-212.5407257	-210.731369	-230.6141815	-225.1735382	-252.1344757	-256.4000854	-278.6735229	-318.5126038	-283.1844788
1.20239997	-158.339859	-214.402359	-234.7716217	-238.7794342	-253.824234	-288.9804688	-275.6679688	-315.0976563	-322.240387	-313.959137
1.20319997	-138.0023651	-215.2289276	-256.5234375	-246.625	-278.5492554	-302.7836304	-289.8148804	-323.9476929	-322.1484375	-326.0703125
1.20399997	-128.6953125	-225.0390625	-265.828125	-259.765625	-287.671875	-301.2421875	-295.5234375	-326.671875	-318.21875	-327.1796875
1.20479997	-116.921875	-221.5390625	-270.4296875	-270.859375	-305.3359375	-300.2109375	-283.3203125	-318.5625	-331.1875	-323
1.20559997	-108.46875	-222.046875	-271.625	-259.59375	-305.5078125	-309.6015625	-284.6875	-326.8359375	-322.828125	-305.078125
1.20639997	-116.921875	-225.203125	-247.9921875	-248.078125	-280.4140625	-287.0703125	-263.6953125	-300.8984375	-273.59375	-252.4296875
1.20719997	-118.3671875	-217.78125	-195.765625	-208.2265625	-243.640625	-228.3671875	-224.953125	-247.9921875	-225.203125	-217.6953125
1.207999969	-100.703125	-164.453125	-143.375	-160.8671875	-193.8046875	-183.6484375	-169.3984375	-186.890625	-166.5	-147.640625
1.208799969	-82.1015625	-130.1484375	-95.15625	-103.7734375	-130.234375	-129.4609375	-108.7265625	-125.1953125	-102.921875	-84.0625
1.209599969	-52.0625	-94.984375	-39.9453125	-51.3828125	-64.609375	-67.34375	-55.9921875	-64.4375	-40.2890625	-29.0234375
1.210399969	-21.6015625	-47.796875	4.6796875	-8.4609375	-18.015625	-8.4609375	-11.875	-12.3828125	-8.4609375	9.03125
1.211199969	11.9375	3.0625	39.0703125	25.9296875	12.9609375	25.4140625	35.1484375	30.625	19.1875	35.65625
1.211999969	30.5390625	25.9296875	52.7265625	47.7734375	47.515625	43.078125	52.8125	47.4296875	34.9765625	47.6015625
1.212799969	38.7265625	43.765625	56.90625	52.8125	47.515625	43.421875	57.078125	47.515625	44.7890625	39.671875
1.213599969	56.8203125	56.9921875	65.3515625	52.8125	43.3359375	47.09375	44.9609375	56.6484375	30.5390625	43.3359375
1.214399969	64.5859375	61.2578125	60.65625	56.8203125	34.9765625	43.6796875	47.515625	52.640625	38.3046875	43.421875
1.215199969	66.8046875	56.3046875	43.6796875	43.421875	39.0703125	35.234375	47.265625	52.9765625	33.8671875	43.3359375
1.215999969	65.1796875	52.7265625	47.9453125	35.234375	25.7578125	35.1484375	39.5859375	47.9453125	42.9921875	37.453125
1.216799969	64.9296875	47.3515625	53.0625	39.671875	25.9296875	35.7421875	38.5625	56.9921875	39.0703125	35.828125
1.217599969	61.0859375	35.0625	42.65625	47.3515625	30.5390625	36	43.078125	47.6015625	34.9765625	35.5703125
1.218399969	57.1640625	39.671875	47.515625	47.7734375	36.0859375	35.1484375	47.265625	47.265625	39.2421875	43.3359375
1.219199969	69.6171875	39.0703125	47.515625	39.15625	31.046875	35.65625	30.625	43.078125	39.2421875	34.375
1.219999969	65.265625	47.515625	47.515625	47.6875	25.9296875	34.8046875	35.234375	57.1640625	39.5859375	35.3984375
1.220799969	58.8671875	43.1640625	39.0703125	56.8203125	35.9140625	32.0703125	39.4140625	52.7265625	35.5703125	31.6484375
1.221599969	53.578125	39.0703125	47.515625	52.8984375	43.1640625	26.359375	52.8125	43.3359375	30.875	43.078125
1.222399969	60.9140625	44.2734375	52.640625	43.1640625	43.59375	34.375	39.15625	43.6796875	37.53125	39.5859375
1.223199969	57.25	43.6796875	47.515625	52.8125	35.234375	35.1484375	42.484375	43.421875	35.3984375	25.328125
1.223999969	55.7109375	39.5	39.2421875	52.8125	43.25	26.359375	39.0703125	43.59375	30.625	30.7109375
1.224799969	57.328125	40.0078125	35.3984375	52.8125	42.7421875	30.5390625	52.7265625	39.671875	36	35.1484375
1.225599969	56.734375	46.3203125	38.8125	43.6796875	42.3984375	30.453125	43.3359375	40.0078125	26.2734375	38.046875
1.226399969	43.59375	39.5	35.65625	51.7890625	35.65625	39.671875	43.3359375	37.7890625	28.65625	25.7578125
1.227199969	43.1640625	38.8125	30.5390625	47.3515625	47.6015625	30.3671875	43.421875	36.59375	19.4453125	30.5390625
1.227999969	47.515625	38.5625	30.7109375	35.7421875	39.4140625	26.953125	52.0390625	30.453125	35.1484375	35.1484375
1.228799969	42.9921875	44.0234375	30.28125	35.1484375	35.3125	29.34375	43.25	39.921875	31.21875	35.3984375
1.229599969	39.2421875	30.5390625	17.6484375	37.1953125	36.34375	40.265625	42.7421875	40.09375	30.5390625	30.1953125
1.230399969	35.3125	36.5078125	26.015625	39.5859375	42.9921875	34.2890625	52.640625	39.0703125	22.2578125	34.9765625
1.231199969	43.59375	38.7265625	30.5390625	30.453125	34.9765625	37.7890625	48.203125	27.890625	34.546875	34.9765625
1.231999969	35.3984375	35.3984375	30.28125	28.0625	30.453125	37.7890625	47.265625	36.421875	39.2421875	38.984375
1.232799969	35.3984375	35.1484375	21.75	29.6015625	31.90625	43.1640625	43.3359375	39.671875	38.8984375	30.0234375
1.233599969	38.21875	34.8046875	30.109375	26.359375	38.8984375	34.546875	52.8125	42.3125	26.1875	39.5859375
1.234399969	37.0234375	35.65625	35.234375	29.0859375	31.046875	43.078125	47.4296875	32.328125	39.4140625	43.078125
1.235199969	35.3125	25.9296875	25.7578125	25.9296875	26.015625	42.9140625	47.6015625	42.9140625	47.1796875	38.8984375
1.235999969	39.0703125	35.828125	35.3984375	30.625	21.75	42.140625	38.5625	38.5625	47.3515625	38.984375
1.236799969	43.1640625	30.625	39.2421875	26.1015625	25.9296875	34.9765625	53.578125	43.3359375	43.59375	43.765625
1.237599969	43.3359375	34.9765625	35.5703125	21.4921875	26.1875	35.484375	45.1328125	39.0703125	42.7421875	52.7265625
1.238399969	35.484375	25.5859375	30.28125	25.7578125	21.75	47.4296875	43.59375	44.1875	55.28125	47.4296875
1.239199969	43.59375	26.1875	43.59375	30.7109375	26.1015625	39.0703125	35.234375	47.6875	38.4765625	35.5703125
1.239999969	43.25	32.2421875	38.8125	25.7578125	23.7109375	38.7265625	35.1484375	43.421875	43.6796875	40.859375
1.240799969	38.984375	25.9296875	35.1484375	25.671875	25.7578125	34.9765625	35.1484375	39.0703125	46.75	47.4296875
1.241599969	39.2421875	25.9296875	26.5234375	21.921875	17.484375	37.703125	30.7109375	39.4140625	43.078125	46.6640625
1.242399969	39.0703125	30.3671875	39.0703125	22.7734375	29.6015625	30.3671875	30.875	43.1640625	37.28125	39.2421875
1.243199969	37.53125	26.1015625	42.5703125	22.0859375	17.6484375	25.671875	31.390625	35.1484375	35.65625	30.5390625
1.243999969	34.8046875	16.7109375	33.3515625	24.8203125	15.09375	22.0859375	29.4296875	35.5703125	39.671875	35.3125
1.244799969	38.8984375	25.84375	23.5390625	22.0859375	16.2890625	25.9296875	19.8671875	34.4609375	39.5	30.109375
1.245599969	42.7421875	25.7578125	25.9296875	21.6640625	17.8203125	15.3515625	21.6640625	43.6796875	25.7578125	31.21875
1.246399969	35.3125	26.78125	26.609375	17.8203125	21.75	12.703125	21.75	25.84375	22.0859375	25.84375
1.247199968	35.1484375	20.7265625	17.8203125	21.6640625	18.25	18.3359375	26.1015625	22.34375	30.453125	25.9296875
1.247999968	35.484375	29.9375	25.7578125	31.3046875	15.09375	21.4921875	19.2734375	21.40625	30.28125	25.671875
1.248799968	30.796875	26.1015625	21.6640625	21.8359375	21.921875	13.046875	21.1484375	26.359375	30.453125	21.4921875
1.249599968	30.7109375	27.3828125	13.046875	21.921875	26.6953125	12.9609375	25.9296875	22.34375	22.0859375	25.84375
1.250399968	39.2421875	33.6953125	4.421875	25.7578125	21.6640625	13.7265625	22.0859375	21.578125	21.921875	25.7578125
1.251199968	30.9609375	35.5703125	17.6484375	25.9296875	30.109375	21.4921875	21.8359375	21.8359375	25.078125	26.1015625
1.251999968	21.40625	27.0390625	17.6484375	21.6640625	25.84375	18.25	22.0859375	25.328125	25.84375	21.40625
1.252799968	22.171875	26.015625	17.140625	25.671875	27.546875	16.625	21.8359375	15.6015625	25.4140625	21.921875
1.253599968	25.9296875	30.7109375	9.6328125	25.84375	21.75	13.5546875	17.734375	22.0078125	21.921875	30.875
1.254399968	17.6484375	30.625	13.046875	25.9296875	26.2734375	25.84375	18.25	25.7578125	30.453125	30.625
1.255199968	18.1640625	25.84375	9.1171875	17.6484375	35.3984375	19.1875	17.484375	25.7578125	25.671875	17.9921875
1.255999968	20.2109375	25.9296875	12.9609375	22.859375	21.75	13.2109375	30.453125	23.1953125	25.9296875	17.9921875
1.256799968	21.75	26.1015625	17.8203125	30.625	17.484375	18.6796875	25.9296875	17.6484375	25.84375	30.453125
1.257599968	17.8203125	21.921875	17.9921875	23.625	21.6640625	21.921875	21.8359375	25.078125	35.1484375	30.3671875
1.258399968	10.0546875	17.734375	9.1171875	18.1640625	26.5234375	25.7578125	25.9296875	25.671875	27.6328125	25.7578125
1.259199968	17.6484375	21.6640625	6.1328125	17.9921875	22.0078125	17.6484375	24.390625	26.6953125	25.9296875	22.0078125
1.259999968	12.9609375	19.015625	21.8359375	25.84375	13.7265625	25.671875	25.7578125	18.3359375	30.625	30.453125
1.260799968	12.7890625	13.046875	22.2578125	18.84375	17.6484375	25.9296875	12.9609375	35.0625	43.3359375	25.9296875
1.261599968	10.7421875	20.2109375	21.6640625	16.4609375	21.921875	21.3203125	25.5859375	25.84375	25.7578125	35.1484375
1.262399968	21.4921875	22.4296875	21.921875	8.7734375	17.8203125	22.0859375	25.9296875	25.7578125	25.84375	30.28125
1.263199968	10.484375	15.9453125	25.9296875	13.046875	13.5546875	22.515625	26.1015625	23.5390625	29.34375	30.453125
1.263999968	13.046875	13.046875	22.2578125	4.421875	13.640625	30.3671875	26.1015625	35.0625	39.5	30.9609375
1.264799968	18.25	9.2890625	17.6484375	9.2890625	11.59375	19.1875	30.875	26.1015625	30.28125	21.3203125
1.265599968	21.8359375	17.6484375	22.0078125	17.6484375	9.1171875	17.484375	21.4921875	25.9296875	25.7578125	25.84375
1.266399968	12.7890625	11.59375	29.2578125	9.03125	9.03125	25.9296875	26.1015625	21.8359375	21.8359375	34.9765625
1.267199968	22.2578125	13.2109375	17.8203125	-0.1796875	15.515625	26.1015625	21.6640625	30.796875	30.109375	30.625
1.267999968	22.0859375	13.8125	12.9609375	0.5	9.71875	17.8203125	25.84375	21.8359375	28.9140625	19.53125
1.268799968	12.875	8.859375	22.0859375	13.640625	4.8515625	17.8203125	21.921875	14.0703125	21.8359375	18.3359375
1.269599968	17.8203125	4.421875	17.6484375	9.4609375	4.421875	21.75	13.3828125	18.1640625	26.1015625	24.3046875
1.270399968	21.921875	9.2890625	13.2109375	6.640625	17.484375	17.90625	17.484375	13.5546875	17.140625	25.7578125
1.271199968	25.9296875	13.5546875	9.1171875	9.03125	4.421875	12.875	18.25	22.2578125	14.578125	22.0859375
1.271999968	15.09375	4.6796875	13.640625	14.8359375	9.4609375	12.2734375	25.671875	9.1171875	12.9609375	17.3984375
1.272799968	18.1640625	4.6796875	13.3828125	9.546875	9.1171875	13.7265625	13.296875	13.2109375	21.8359375	13.046875
1.273599968	22.2578125	13.3828125	9.03125	9.03125	13.3828125	9.375	9.2890625	13.3828125	13.5546875	22.34375
1.274399968	19.953125	13.1328125	11.6796875	20.9765625	4.421875	9.6328125	9.03125	12.9609375	12.9609375	13.5546875
1.275199968	17.8203125	4.6796875	9.1171875	13.5546875	13.046875	5.9609375	18.1640625	4.421875	6.1328125	9.4609375
1.275999968	25.7578125	18.078125	4.421875	13.046875	12.1875	13.046875	4.5078125	12.9609375	17.9921875	9.03125
1.276799968	17.9921875	13.5546875	4.34375	12.9609375	17.9921875	3.7421875	12.9609375	17.484375	17.9921875	12.9609375
1.277599968	21.4921875	9.203125	8.7734375	25.84375	12.9609375	4.59375	13.8125	13.3828125	12.9609375	4.421875
1.278399968	17.6484375	12.2734375	9.4609375	20.2109375	9.1171875	9.6328125	13.2109375	9.4609375	12.9609375	17.734375
1.279199968	26.1015625	22.515625	4.421875	12.875	17.140625	12.6171875	4.59375	15.3515625	13.046875	13.3828125
1.279999968	18.3359375	17.484375	0.5	13.046875	17.6484375	9.2890625	0.671875	25.9296875	22.34375	21.234375
1.280799968	4.5078125	13.7265625	4.6796875	17.6484375	19.359375	4.765625	9.03125	17.140625	21.6640625	9.546875
1.281599968	9.2890625	18.1640625	0.671875	17.484375	4.9375	8.9453125	4.0859375	13.5546875	17.9921875	12.9609375
1.282399968	9.1171875	17.6484375	4.5078125	13.046875	21.6640625	9.4609375	4.765625	18.3359375	17.484375	25.9296875
1.283199968	4.5078125	17.8203125	9.203125	13.046875	17.9921875	9.96875	4.59375	25.84375	22.0859375	18.3359375
1.283999968	4.5078125	13.5546875	4.9375	17.6484375	17.484375	8.859375	18.1640625	25.9296875	20.46875	21.75
